Date,Value
15/04/2014,76.2336
14/04/2014,76.1601
11/04/2014,75.9416
10/04/2014,75.8249
09/04/2014,76.0568
08/04/2014,76.1626
07/04/2014,76.5827
04/04/2014,76.7472
03/04/2014,76.937
02/04/2014,76.7442
01/04/2014,76.5809
31/03/2014,76.6267
28/03/2014,76.7372
27/03/2014,76.6186
26/03/2014,76.768
25/03/2014,76.894
24/03/2014,76.9537
21/03/2014,76.9266
20/03/2014,77.0467
19/03/2014,76.4289
18/03/2014,76.2344
17/03/2014,76.1372
14/03/2014,76.2135
13/03/2014,76.2038
12/03/2014,76.5197
11/03/2014,76.5542
10/03/2014,76.5703
07/03/2014,76.537
06/03/2014,76.2899
05/03/2014,76.6941
04/03/2014,76.8497
03/03/2014,76.6062
28/02/2014,76.539
27/02/2014,76.9047
26/02/2014,77.0502
25/02/2014,76.7323
24/02/2014,76.7365
21/02/2014,76.9908
20/02/2014,76.9714
19/02/2014,76.6246
18/02/2014,76.4516
14/02/2014,76.6076
13/02/2014,76.744
12/02/2014,77.0049
11/02/2014,76.9699
10/02/2014,77.0372
07/02/2014,77.071
06/02/2014,77.1615
05/02/2014,77.4233
04/02/2014,77.3861
03/02/2014,77.3548
31/01/2014,77.5941
30/01/2014,77.6308
29/01/2014,77.1836
28/01/2014,77.2545
27/01/2014,77.0484
24/01/2014,77.0342
23/01/2014,77.2629
22/01/2014,77.5699
21/01/2014,77.3517
17/01/2014,77.378
16/01/2014,77.2249
15/01/2014,77.2014
14/01/2014,76.8901
13/01/2014,76.8045
10/01/2014,76.9301
09/01/2014,77.0904
08/01/2014,77.0161
07/01/2014,76.7806
06/01/2014,76.5215
03/01/2014,76.4948
02/01/2014,76.426
31/12/2013,76.1421
30/12/2013,76.0452
27/12/2013,76.324
26/12/2013,76.4029
24/12/2013,76.3311
23/12/2013,76.2129
20/12/2013,76.4481
19/12/2013,76.4793
18/12/2013,76.0346
17/12/2013,75.9864
16/12/2013,75.8953
13/12/2013,76.0636
12/12/2013,76.0825
11/12/2013,75.7402
09/12/2013,76.0775
06/12/2013,76.1912
05/12/2013,76.0863
04/12/2013,76.5582
03/12/2013,76.3022
02/12/2013,76.4854
29/11/2013,76.206
27/11/2013,76.3365
26/11/2013,76.1717
25/11/2013,76.363
22/11/2013,76.131
21/11/2013,76.2372
20/11/2013,76.0138
19/11/2013,75.8915
18/11/2013,75.8135
15/11/2013,76.0106
14/11/2013,76.1136
13/11/2013,76.0229
12/11/2013,76.2498
08/11/2013,76.2562
07/11/2013,75.9587
06/11/2013,75.5629
05/11/2013,75.7861
04/11/2013,75.6371
01/11/2013,75.8158
31/10/2013,75.3804
30/10/2013,75.004
29/10/2013,74.994
28/10/2013,74.8499
25/10/2013,74.7973
24/10/2013,74.6755
23/10/2013,74.6405
22/10/2013,74.5269
21/10/2013,74.841
18/10/2013,74.718
17/10/2013,74.8022
16/10/2013,75.6153
15/10/2013,75.5979
11/10/2013,75.4592
10/10/2013,75.463
09/10/2013,75.4509
08/10/2013,75.0383
07/10/2013,75.0337
04/10/2013,75.0307
03/10/2013,74.8607
02/10/2013,75.0209
01/10/2013,75.2495
30/09/2013,75.1935
27/09/2013,75.2496
26/09/2013,75.5464
25/09/2013,75.2936
24/09/2013,75.4414
23/09/2013,75.3298
20/09/2013,75.4186
19/09/2013,75.2753
18/09/2013,75.9091
17/09/2013,75.8849
16/09/2013,75.9352
13/09/2013,76.2802
12/09/2013,76.1183
11/09/2013,76.2943
10/09/2013,76.4955
09/09/2013,76.4425
06/09/2013,76.7215
05/09/2013,77.2439
04/09/2013,76.8683
03/09/2013,77.1378
30/08/2013,77.0156
29/08/2013,76.8947
28/08/2013,76.4364
27/08/2013,76.2634
26/08/2013,76.472
23/08/2013,76.3938
22/08/2013,76.4708
21/08/2013,76.1674
20/08/2013,75.785
19/08/2013,75.9941
16/08/2013,76.0466
15/08/2013,76.2561
14/08/2013,76.2797
13/08/2013,76.3892
12/08/2013,75.8759
09/08/2013,75.7771
08/08/2013,75.7145
07/08/2013,76.1403
06/08/2013,76.3636
05/08/2013,76.6089
02/08/2013,76.6438
01/08/2013,76.7693
31/07/2013,76.3379
30/07/2013,76.3
29/07/2013,76.1225
26/07/2013,76.2125
25/07/2013,76.482
24/07/2013,76.5971
23/07/2013,76.5782
22/07/2013,76.6676
19/07/2013,77.0027
18/07/2013,77.3286
17/07/2013,77.2159
16/07/2013,77.0024
15/07/2013,77.4743
12/07/2013,77.3177
11/07/2013,77.2222
10/07/2013,78.2665
09/07/2013,78.6603
08/07/2013,78.4896
05/07/2013,78.5419
03/07/2013,77.6792
02/07/2013,77.7689
01/07/2013,77.4363
28/06/2013,77.5759
27/06/2013,77.3588
26/06/2013,77.1798
25/06/2013,77.1244
24/06/2013,77.1211
21/06/2013,76.9177
20/06/2013,76.519
19/06/2013,75.0907
18/06/2013,75.1593
17/06/2013,75.1746
14/06/2013,75.1127
13/06/2013,75.1393
12/06/2013,75.2524
11/06/2013,75.6874
10/06/2013,76.056
07/06/2013,75.8662
06/06/2013,75.9329
05/06/2013,76.8385
04/06/2013,77.0209
03/06/2013,76.6554
31/05/2013,77.3766
30/05/2013,77.1792
29/05/2013,77.5929
28/05/2013,77.9816
24/05/2013,77.5448
23/05/2013,77.5548
22/05/2013,78.0983
21/05/2013,77.6053
20/05/2013,77.7056
17/05/2013,77.9178
16/05/2013,77.2805
15/05/2013,77.4867
14/05/2013,77.083
13/05/2013,76.8815
10/05/2013,76.9488
09/05/2013,75.9053
08/05/2013,75.6481
07/05/2013,75.9909
06/05/2013,76.0783
03/05/2013,75.9041
02/05/2013,75.9185
01/05/2013,75.4898
30/04/2013,75.5569
29/04/2013,76.003
26/04/2013,76.2324
25/04/2013,76.5537
24/04/2013,76.8284
23/04/2013,76.7481
22/04/2013,76.6091
19/04/2013,76.5611
18/04/2013,76.3846
17/04/2013,76.3942
16/04/2013,76.0466
15/04/2013,76.1658
12/04/2013,76.0456
11/04/2013,75.9461
10/04/2013,76.2642
09/04/2013,76.1556
08/04/2013,76.4708
05/04/2013,76.1241
04/04/2013,76.4323
03/04/2013,76.0281
02/04/2013,76.1659
01/04/2013,76.1008
29/03/2013,76.3538
28/03/2013,76.222
27/03/2013,76.4888
26/03/2013,76.2416
25/03/2013,76.3102
22/03/2013,76.0305
21/03/2013,76.3321
20/03/2013,76.4233
19/03/2013,76.5076
18/03/2013,76.232
15/03/2013,75.9397
14/03/2013,76.5022
13/03/2013,76.6204
12/03/2013,76.4075
11/03/2013,76.4852
08/03/2013,76.5413
07/03/2013,76.1442
06/03/2013,76.2646
05/03/2013,76.0746
04/03/2013,76.162
01/03/2013,76.1824
28/02/2013,75.7396
27/02/2013,75.564
26/02/2013,75.6869
25/02/2013,75.6246
22/02/2013,75.4853
21/02/2013,75.2774
20/02/2013,74.9189
19/02/2013,74.6724
15/02/2013,74.6156
14/02/2013,74.474
13/02/2013,74.2555
12/02/2013,74.2146
11/02/2013,74.4146
08/02/2013,74.2812
07/02/2013,74.2894
06/02/2013,73.9221
05/02/2013,73.8148
04/02/2013,73.7754
01/02/2013,73.4267
31/01/2013,73.4909
30/01/2013,73.6266
29/01/2013,73.7794
28/01/2013,73.9942
25/01/2013,74.0123
24/01/2013,73.9448
23/01/2013,73.7734
22/01/2013,73.6783
18/01/2013,73.8888
17/01/2013,73.4673
16/01/2013,73.4525
15/01/2013,73.3087
14/01/2013,73.3054
11/01/2013,73.2962
10/01/2013,73.4917
09/01/2013,73.8665
08/01/2013,73.82
07/01/2013,73.7475
04/01/2013,73.9555
03/01/2013,73.5749
02/01/2013,73.3738
31/12/2012,73.5633
28/12/2012,73.4337
27/12/2012,73.4301
26/12/2012,73.3523
24/12/2012,73.2845
21/12/2012,73.2351
20/12/2012,72.9576
19/12/2012,72.8467
18/12/2012,72.854
17/12/2012,72.9368
14/12/2012,73.057
13/12/2012,73.1705
12/12/2012,73.2156
11/12/2012,73.2641
10/12/2012,73.4234
07/12/2012,73.449
06/12/2012,73.4024
05/12/2012,73.1609
04/12/2012,73.1014
03/12/2012,73.2017
30/11/2012,73.4087
29/11/2012,73.4647
28/11/2012,73.496
27/11/2012,73.5317
26/11/2012,73.472
23/11/2012,73.4759
21/11/2012,74.0085
20/11/2012,73.8946
19/11/2012,73.8121
16/11/2012,74.2345
15/11/2012,74.0324
14/11/2012,73.9629
13/11/2012,73.8723
09/11/2012,73.859
08/11/2012,73.7565
07/11/2012,73.7054
06/11/2012,73.5507
05/11/2012,73.677
02/11/2012,73.5695
01/11/2012,73.2682
31/10/2012,73.2459
30/10/2012,73.1477
29/10/2012,73.4193
26/10/2012,73.2628
25/10/2012,73.174
24/10/2012,73.2131
23/10/2012,73.1677
22/10/2012,72.9086
19/10/2012,72.8973
18/10/2012,72.3801
17/10/2012,72.2128
16/10/2012,72.6368
15/10/2012,72.6846
12/10/2012,72.6618
11/10/2012,72.7091
10/10/2012,72.791
09/10/2012,72.836
05/10/2012,72.3307
04/10/2012,72.5651
03/10/2012,72.95
02/10/2012,72.5966
01/10/2012,72.7076
28/09/2012,72.8154
27/09/2012,72.6268
26/09/2012,72.8283
25/09/2012,72.4148
24/09/2012,72.5839
21/09/2012,72.3195
20/09/2012,72.4957
19/09/2012,72.1567
18/09/2012,72.2219
17/09/2012,72.023
14/09/2012,71.868
13/09/2012,72.4362
12/09/2012,72.5405
11/09/2012,72.5586
10/09/2012,72.9035
07/09/2012,72.9164
06/09/2012,73.6231
05/09/2012,73.7657
04/09/2012,73.7638
31/08/2012,73.6939
30/08/2012,74.1145
29/08/2012,73.8923
28/08/2012,73.7641
27/08/2012,73.9805
24/08/2012,73.9778
23/08/2012,73.8065
22/08/2012,74.2456
21/08/2012,74.1381
20/08/2012,74.5529
17/08/2012,74.6374
16/08/2012,74.4575
15/08/2012,74.6081
14/08/2012,74.5443
13/08/2012,74.4837
10/08/2012,74.5184
09/08/2012,74.677
08/08/2012,74.4601
07/08/2012,74.4028
06/08/2012,74.3743
03/08/2012,74.5179
02/08/2012,75.3306
01/08/2012,74.786
31/07/2012,74.6945
30/07/2012,74.9219
27/07/2012,74.7399
26/07/2012,75.0385
25/07/2012,75.7076
24/07/2012,75.9313
23/07/2012,75.7182
20/07/2012,75.4024
19/07/2012,75.0921
18/07/2012,75.24
17/07/2012,75.446
16/07/2012,75.3648
13/07/2012,75.5444
12/07/2012,75.8478
11/07/2012,75.6798
10/07/2012,75.6385
09/07/2012,75.5945
06/07/2012,75.6126
05/07/2012,75.2103
03/07/2012,74.5083
02/07/2012,74.7085
29/06/2012,74.5564
28/06/2012,75.5078
27/06/2012,75.343
26/06/2012,75.2422
25/06/2012,75.3442
22/06/2012,75.2135
21/06/2012,75.0098
20/06/2012,74.4255
19/06/2012,74.3267
18/06/2012,74.8581
15/06/2012,74.6365
14/06/2012,74.874
13/06/2012,74.956
12/06/2012,75.2871
11/06/2012,75.2733
08/06/2012,75.4847
07/06/2012,75.0539
06/06/2012,75.2045
05/06/2012,75.702
04/06/2012,75.5012
01/06/2012,75.6133
31/05/2012,75.6958
30/05/2012,75.5109
29/05/2012,75.2448
25/05/2012,75.2663
24/05/2012,75.0391
23/05/2012,75.0716
22/05/2012,74.5092
21/05/2012,74.3887
18/05/2012,74.4719
17/05/2012,74.3814
16/05/2012,74.3161
15/05/2012,73.989
14/05/2012,73.6832
11/05/2012,73.3485
10/05/2012,73.3638
09/05/2012,73.3426
08/05/2012,73.1613
07/05/2012,72.9293
04/05/2012,72.8858
03/05/2012,72.617
02/05/2012,72.6049
01/05/2012,72.3067
30/04/2012,72.3277
27/04/2012,72.2054
26/04/2012,72.3905
25/04/2012,72.57
24/04/2012,72.6425
23/04/2012,72.9441
20/04/2012,72.7334
19/04/2012,72.9837
18/04/2012,72.9205
17/04/2012,72.8066
16/04/2012,73.2495
13/04/2012,73.1952
12/04/2012,72.8594
11/04/2012,73.2585
10/04/2012,73.3565
09/04/2012,73.2227
06/04/2012,73.2468
05/04/2012,73.3532
04/04/2012,73.3108
03/04/2012,72.5734
02/04/2012,72.5836
30/03/2012,72.7835
29/03/2012,72.9882
28/03/2012,72.957
27/03/2012,72.7526
26/03/2012,72.7183
23/03/2012,72.971
22/03/2012,73.2382
21/03/2012,73.2232
20/03/2012,73.1502
19/03/2012,72.8946
16/03/2012,73.1649
15/03/2012,73.5137
14/03/2012,73.6985
13/03/2012,73.2414
12/03/2012,73.2251
09/03/2012,73.2267
08/03/2012,72.6994
07/03/2012,73.0853
06/03/2012,73.1889
05/03/2012,72.7618
02/03/2012,72.7203
01/03/2012,72.2499
29/02/2012,72.19
28/02/2012,72.0905
27/02/2012,72.2549
24/02/2012,72.2163
23/02/2012,72.5349
22/02/2012,72.7384
21/02/2012,72.4948
17/02/2012,72.7083
16/02/2012,72.6894
15/02/2012,72.6908
14/02/2012,72.6388
13/02/2012,72.3267
10/02/2012,72.4666
09/02/2012,71.9692
08/02/2012,72.0569
07/02/2012,72.0025
06/02/2012,72.2536
03/02/2012,72.3079
02/02/2012,72.18
01/02/2012,72.1416
31/01/2012,72.6719
30/01/2012,72.4758
27/01/2012,72.3313
26/01/2012,72.4948
25/01/2012,73.3835
24/01/2012,73.2027
23/01/2012,72.9411
20/01/2012,73.3198
19/01/2012,73.3178
18/01/2012,73.6611
17/01/2012,73.878
13/01/2012,74.3374
12/01/2012,73.8577
11/01/2012,74.1995
10/01/2012,73.8146
09/01/2012,74.1954
06/01/2012,74.1985
05/01/2012,73.9855
04/01/2012,73.3275
03/01/2012,72.9043
30/12/2011,73.4051
29/12/2011,73.7492
28/12/2011,73.88
27/12/2011,73.3467
23/12/2011,73.5225
22/12/2011,73.4976
21/12/2011,73.6616
20/12/2011,73.5171
19/12/2011,73.9567
16/12/2011,73.9433
15/12/2011,73.9338
14/12/2011,74.2568
13/12/2011,73.5895
12/12/2011,73.3231
09/12/2011,72.6503
08/12/2011,72.7542
07/12/2011,72.3976
06/12/2011,72.4587
05/12/2011,72.2911
02/12/2011,72.5923
01/12/2011,72.2922
30/11/2011,72.3977
29/11/2011,72.9994
28/11/2011,73.1839
25/11/2011,73.745
23/11/2011,73.4275
22/11/2011,72.7195
21/11/2011,72.6766
18/11/2011,72.3249
17/11/2011,72.2464
16/11/2011,72.2429
15/11/2011,72.2326
14/11/2011,71.839
10/11/2011,71.9898
09/11/2011,71.9759
08/11/2011,71.407
07/11/2011,71.633
04/11/2011,71.5894
03/11/2011,71.4939
02/11/2011,71.3679
01/11/2011,71.8689
31/10/2011,70.5159
28/10/2011,69.7627
27/10/2011,69.7439
26/10/2011,70.9842
25/10/2011,70.8354
24/10/2011,70.6213
21/10/2011,70.8981
20/10/2011,71.8489
19/10/2011,71.4115
18/10/2011,71.6457
17/10/2011,71.465
14/10/2011,71.3184
13/10/2011,71.7823
12/10/2011,71.5012
11/10/2011,72.1006
07/10/2011,72.5477
06/10/2011,73.1146
05/10/2011,73.363
04/10/2011,73.8121
03/10/2011,73.3657
30/09/2011,72.8553
29/09/2011,72.2309
28/09/2011,71.993
27/09/2011,71.9466
26/09/2011,72.5318
23/09/2011,72.4312
22/09/2011,72.7422
21/09/2011,71.2037
20/09/2011,71.0671
19/09/2011,71.1672
16/09/2011,70.6435
15/09/2011,70.575
14/09/2011,71.0307
13/09/2011,71.0575
12/09/2011,71.3114
09/09/2011,71.2197
08/09/2011,70.3064
07/09/2011,70.1357
06/09/2011,70.3457
02/09/2011,69.3116
01/09/2011,69.048
31/08/2011,68.8417
30/08/2011,68.8929
29/08/2011,68.7267
26/08/2011,68.9106
25/08/2011,69.1583
24/08/2011,69.067
23/08/2011,68.9123
22/08/2011,69.1135
19/08/2011,68.8763
18/08/2011,69.2084
17/08/2011,68.7339
16/08/2011,68.8894
15/08/2011,68.8504
12/08/2011,69.3817
11/08/2011,69.3901
10/08/2011,69.4111
09/08/2011,69.3931
08/08/2011,69.4223
05/08/2011,69.6388
04/08/2011,69.5648
03/08/2011,68.5715
02/08/2011,68.6872
01/08/2011,68.7573
29/07/2011,68.2882
28/07/2011,68.5187
27/07/2011,68.3765
26/07/2011,68.1042
25/07/2011,68.4697
22/07/2011,68.6043
21/07/2011,68.4971
20/07/2011,69.0526
19/07/2011,69.194
18/07/2011,69.7542
15/07/2011,69.286
14/07/2011,69.3318
13/07/2011,69.3477
12/07/2011,70.0332
11/07/2011,70.1071
08/07/2011,69.5929
07/07/2011,69.432
06/07/2011,69.5603
05/07/2011,69.2076
01/07/2011,69.0975
30/06/2011,69.1089
29/06/2011,69.4317
28/06/2011,69.8412
27/06/2011,70.1433
24/06/2011,70.1976
23/06/2011,70.1794
22/06/2011,69.4083
21/06/2011,69.4189
20/06/2011,69.7236
17/06/2011,69.7296
16/06/2011,70.2942
15/06/2011,69.9844
14/06/2011,69.1769
13/06/2011,69.5534
10/06/2011,69.5822
09/06/2011,69.0886
08/06/2011,69.0409
07/06/2011,68.8218
06/06/2011,69.0197
03/06/2011,69.0276
02/06/2011,69.5758
01/06/2011,69.3119
31/05/2011,69.4582
27/05/2011,69.6972
26/05/2011,70.3848
25/05/2011,70.3902
24/05/2011,70.4757
23/05/2011,70.7051
20/05/2011,70.163
19/05/2011,69.9965
18/05/2011,69.9489
17/05/2011,70.2964
16/05/2011,69.902
13/05/2011,70.1238
12/05/2011,69.7589
11/05/2011,69.4653
10/05/2011,69.357
09/05/2011,69.5511
06/05/2011,69.0411
05/05/2011,68.9392
04/05/2011,68.2357
03/05/2011,68.0271
02/05/2011,68.0137
29/04/2011,68.1169
28/04/2011,68.3206
27/04/2011,68.8489
26/04/2011,68.7563
25/04/2011,68.9106
22/04/2011,68.9655
21/04/2011,68.8031
20/04/2011,69.1536
19/04/2011,69.6976
18/04/2011,70.1965
15/04/2011,69.6226
14/04/2011,69.6227
13/04/2011,69.7093
12/04/2011,69.7839
11/04/2011,69.6877
08/04/2011,69.8312
07/04/2011,70.239
06/04/2011,70.175
05/04/2011,70.439
04/04/2011,70.4995
01/04/2011,70.4113
31/03/2011,70.4954
30/03/2011,70.7205
29/03/2011,70.7703
28/03/2011,70.6159
25/03/2011,70.4768
24/03/2011,70.2192
23/03/2011,70.5315
22/03/2011,70.2024
21/03/2011,70.3329
18/03/2011,70.6199
17/03/2011,70.6429
16/03/2011,71.1991
15/03/2011,70.9965
14/03/2011,70.8722
11/03/2011,71.1028
10/03/2011,71.3738
09/03/2011,71.0054
08/03/2011,71.0691
07/03/2011,70.8779
04/03/2011,70.8336
03/03/2011,70.9749
02/03/2011,70.9387
01/03/2011,71.1177
28/02/2011,71.1884
25/02/2011,71.4589
24/02/2011,71.4339
23/02/2011,71.7754
22/02/2011,71.9777
18/02/2011,71.8652
17/02/2011,72.0592
16/02/2011,72.3904
15/02/2011,72.5792
14/02/2011,72.5912
11/02/2011,72.5923
10/02/2011,72.3148
09/02/2011,72.0927
08/02/2011,71.8917
07/02/2011,72.1936
04/02/2011,72.1176
03/02/2011,71.845
02/02/2011,71.6109
01/02/2011,71.5996
31/01/2011,72.1074
28/01/2011,72.3801
27/01/2011,72.2312
26/01/2011,72.1463
25/01/2011,72.3624
24/01/2011,72.1797
21/01/2011,72.4317
20/01/2011,72.9733
19/01/2011,72.4775
18/01/2011,72.7416
14/01/2011,72.9959
13/01/2011,72.7699
12/01/2011,73.587
11/01/2011,73.9376
10/01/2011,73.963
07/01/2011,74.0203
06/01/2011,73.9152
05/01/2011,73.5765
04/01/2011,73.0966
03/01/2011,72.6792
30/12/2010,73.2121
29/12/2010,73.4277
28/12/2010,73.6666
27/12/2010,73.9341
23/12/2010,74.0457
22/12/2010,74.2477
21/12/2010,74.2508
20/12/2010,74.2705
17/12/2010,74.2145
16/12/2010,73.9025
15/12/2010,73.5938
14/12/2010,73.2571
13/12/2010,73.2953
10/12/2010,73.8277
09/12/2010,73.9667
08/12/2010,73.938
07/12/2010,73.5386
06/12/2010,73.5584
03/12/2010,73.3383
02/12/2010,73.8312
01/12/2010,74.3786
30/11/2010,74.8061
29/11/2010,74.7434
26/11/2010,74.2716
24/11/2010,73.6478
23/11/2010,73.7812
22/11/2010,73.2149
19/11/2010,73.1837
18/11/2010,73.176
17/11/2010,73.3241
16/11/2010,73.5456
15/11/2010,72.7784
12/11/2010,72.5084
10/11/2010,72.3227
09/11/2010,71.7948
08/11/2010,71.6532
05/11/2010,71.4082
04/11/2010,70.935
03/11/2010,71.7685
02/11/2010,71.6863
01/11/2010,72.0594
29/10/2010,72.1409
28/10/2010,72.1961
27/10/2010,72.9226
26/10/2010,72.4073
25/10/2010,72.0139
22/10/2010,72.5335
21/10/2010,72.2108
20/10/2010,72.2355
19/10/2010,72.754
18/10/2010,71.92
15/10/2010,71.7903
14/10/2010,71.5085
13/10/2010,71.8293
12/10/2010,72.2637
08/10/2010,72.1319
07/10/2010,72.3025
06/10/2010,72.175
05/10/2010,72.6356
04/10/2010,73.145
01/10/2010,72.9636
30/09/2010,73.5408
29/09/2010,73.4217
28/09/2010,73.5949
27/09/2010,73.7991
24/09/2010,73.8244
23/09/2010,74.2675
22/09/2010,74.2598
21/09/2010,75.0214
20/09/2010,75.1379
17/09/2010,75.3334
16/09/2010,75.1611
15/09/2010,75.2652
14/09/2010,74.7131
13/09/2010,75.287
10/09/2010,75.9987
09/09/2010,75.907
08/09/2010,75.9245
07/09/2010,76.1617
03/09/2010,75.8294
02/09/2010,76.1733
01/09/2010,76.1819
31/08/2010,76.7785
30/08/2010,76.7155
27/08/2010,76.5441
26/08/2010,76.5824
25/08/2010,77.0045
24/08/2010,76.7138
23/08/2010,76.7598
20/08/2010,76.7707
19/08/2010,76.0883
18/08/2010,75.7769
17/08/2010,75.8213
16/08/2010,76.1407
13/08/2010,76.4662
12/08/2010,76.2424
11/08/2010,76.1119
10/08/2010,75.4543
09/08/2010,74.8387
06/08/2010,74.6328
05/08/2010,74.8183
04/08/2010,74.9396
03/08/2010,74.7265
02/08/2010,74.981
30/07/2010,75.4647
29/07/2010,75.7797
28/07/2010,76.0658
27/07/2010,76.1588
26/07/2010,75.9416
23/07/2010,76.3971
22/07/2010,76.3039
21/07/2010,76.7412
20/07/2010,76.741
19/07/2010,76.6584
16/07/2010,76.6215
15/07/2010,76.4503
14/07/2010,76.7827
13/07/2010,76.8124
12/07/2010,77.529
09/07/2010,77.209
08/07/2010,77.2437
07/07/2010,77.5724
06/07/2010,77.4616
02/07/2010,78.0191
01/07/2010,78.2478
30/06/2010,78.861
29/06/2010,78.8751
28/06/2010,78.206
25/06/2010,78.3433
24/06/2010,78.6281
23/06/2010,78.5463
22/06/2010,78.2785
21/06/2010,78.1651
18/06/2010,78.3196
17/06/2010,78.4496
16/06/2010,78.5386
15/06/2010,78.6415
14/06/2010,78.8079
11/06/2010,79.6463
10/06/2010,79.3936
09/06/2010,79.8612
08/06/2010,80.356
07/06/2010,80.6012
04/06/2010,80.3981
03/06/2010,79.622
02/06/2010,79.5691
01/06/2010,79.3958
28/05/2010,79.1945
27/05/2010,79.1361
26/05/2010,79.9328
25/05/2010,80.089
24/05/2010,79.3433
21/05/2010,78.8273
20/05/2010,79.5883
19/05/2010,79.5155
18/05/2010,78.9986
17/05/2010,79.2769
14/05/2010,78.7662
13/05/2010,77.8864
12/05/2010,77.7774
11/05/2010,77.5262
10/05/2010,77.3672
07/05/2010,78.0003
06/05/2010,78.1067
05/05/2010,77.4017
04/05/2010,76.9496
03/05/2010,76.3437
30/04/2010,75.909
29/04/2010,75.9155
28/04/2010,76.4163
27/04/2010,76.0807
26/04/2010,75.5124
23/04/2010,75.5681
22/04/2010,75.5231
21/04/2010,75.2616
20/04/2010,75.1241
19/04/2010,75.4966
16/04/2010,75.2225
15/04/2010,74.9066
14/04/2010,74.4871
13/04/2010,74.828
12/04/2010,74.8912
09/04/2010,75.2469
08/04/2010,75.4408
07/04/2010,75.5191
06/04/2010,75.4705
05/04/2010,75.3228
02/04/2010,75.5882
01/04/2010,75.1782
31/03/2010,75.4392
30/03/2010,75.7677
29/03/2010,75.6881
26/03/2010,76.0539
25/03/2010,75.9696
24/03/2010,76.0269
23/03/2010,75.0649
22/03/2010,75.0963
19/03/2010,75.1009
18/03/2010,74.8153
17/03/2010,74.415
16/03/2010,74.518
15/03/2010,74.9837
12/03/2010,74.6303
11/03/2010,75.0592
10/03/2010,75.0795
09/03/2010,75.1562
08/03/2010,75.219
05/03/2010,75.2128
04/03/2010,75.2165
03/03/2010,74.6649
02/03/2010,75.2912
01/03/2010,75.6532
26/02/2010,75.3583
25/02/2010,76.1839
24/02/2010,75.7377
23/02/2010,75.7501
22/02/2010,75.5659
19/02/2010,75.8191
18/02/2010,75.6894
17/02/2010,75.4201
16/02/2010,75.037
12/02/2010,75.5219
11/02/2010,75.4347
10/02/2010,75.6375
09/02/2010,75.4313
08/02/2010,75.67
05/02/2010,75.986
04/02/2010,75.5637
03/02/2010,75.1476
02/02/2010,74.9083
01/02/2010,75.1816
29/01/2010,75.1727
28/01/2010,74.5941
27/01/2010,74.548
26/01/2010,74.6258
25/01/2010,74.2583
22/01/2010,74.2269
21/01/2010,74.1526
20/01/2010,74.2681
19/01/2010,73.4878
15/01/2010,73.1811
14/01/2010,72.8997
13/01/2010,73.0774
12/01/2010,73.1007
11/01/2010,73.0845
08/01/2010,73.7168
07/01/2010,73.9495
06/01/2010,73.5662
05/01/2010,73.5325
04/01/2010,73.6127
31/12/2009,74.0746
30/12/2009,74.2457
29/12/2009,73.8859
28/12/2009,73.8004
24/12/2009,74.0336
23/12/2009,74.0435
22/12/2009,74.4619
21/12/2009,74.2016
18/12/2009,74.3857
17/12/2009,74.3598
16/12/2009,73.286
15/12/2009,73.6071
14/12/2009,73.0436
11/12/2009,73.2361
10/12/2009,72.7032
